,0.0,1.0,2.0,3.0,4.0,5.0,6.0
Total Rows,282.0,,,,,,
AGE_min,0.0,,,,,,
AGE_25%,5.0,,,,,,
AGE_50%,12.0,,,,,,
AGE_75%,21.0,,,,,,
AGE_max,86.0,,,,,,
AGE_std,17.207398363530455,,,,,,
LOS_min,0.0,,,,,,
LOS_25%,1.0,,,,,,
LOS_50%,2.0,,,,,,
LOS_75%,4.0,,,,,,
LOS_max,15.0,,,,,,
LOS_std,1.727187920469874,,,,,,
RACE,0.0,137.0,34.0,65.0,20.0,1.0,9.0
ZIPINC_QRTL,0.0,61.0,66.0,75.0,73.0,0.0,0.0
DIED,281.0,1.0,0.0,0.0,0.0,0.0,0.0
