,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,62.979166666666664,0.28125,1.75,2.84375,0.041666666666666664,2.8229166666666665
50%,63.208333333333336,0.3125,1.75,2.8958333333333335,0.041666666666666664,3.0625
75%,63.4375,0.34375,1.75,2.9479166666666665,0.041666666666666664,3.3020833333333335
count,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667
max,63.666666666666664,0.375,1.75,3.0,0.041666666666666664,3.5416666666666665
mean,63.208333333333336,0.3125,1.75,2.8958333333333335,0.041666666666666664,3.0625
min,62.75,0.25,1.75,2.7916666666666665,0.041666666666666664,2.5833333333333335
std,3.8890872965260113,0.5303300858899107,0.0,0.8838834764831844,0.0,4.065863991822648
