,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,8.107142857142858,0.3802521008403361,2.3630434782608694,2.2254464285714284,0.0,3.8151260504201683
50%,8.974789915966387,0.42016806722689076,2.465217391304348,2.3169642857142856,0.0,4.159663865546219
75%,9.8109243697479,0.47478991596638653,2.5956521739130434,2.453125,0.0,4.550420168067227
count,1.5210084033613445,1.5210084033613445,1.453781512605042,1.4453781512605042,1.5210084033613445,1.5210084033613445
max,10.621848739495798,0.5210084033613446,2.7304347826086954,2.5892857142857144,0.0,4.9411764705882355
mean,8.957282913165267,0.43067226890756305,2.4862318840579714,2.3482142857142856,0.0,4.19467787114846
min,7.285714285714286,0.35294117647058826,2.2695652173913046,2.142857142857143,0.0,3.495798319327731
std,5.949141372868108,0.2938945051761671,0.8220515069395902,0.7459401761683523,0.0,2.678868839445721
