,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,55.62377450980392,0.35784313725490197,1.8601485148514851,1.9539800995024876,0.0,2.3541666666666665
50%,57.463235294117645,0.4215686274509804,2.0569306930693068,2.0796019900497513,0.0,2.5049019607843137
75%,59.450980392156865,0.5061274509803921,2.26980198019802,2.240049751243781,0.0,2.653186274509804
count,1.8872549019607843,1.8823529411764706,1.8725490196078431,1.8186274509803921,1.8872549019607843,1.8872549019607843
max,61.55882352941177,0.5784313725490197,2.504950495049505,2.4079601990049753,0.0,2.8333333333333335
mean,57.56437324929972,0.4348856209150327,2.0737505893446486,2.1007462686567164,0.0,2.511642156862745
min,53.622549019607845,0.3088235294117647,1.683168316831683,1.8208955223880596,0.0,2.215686274509804
std,9.556983699800929,0.35698323560713907,1.0078470993691335,0.7556391299614775,0.0,0.7892729245182071
