,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,51.01738410596027,0.20198675496688742,1.3516666666666666,2.1511627906976742,0.0008278145695364238,3.8211920529801326
50%,57.40562913907285,0.33278145695364236,1.505,2.5016611295681064,0.0016556291390728477,4.3841059602649
75%,61.97599337748344,0.5099337748344371,1.8208333333333333,2.838870431893688,0.005794701986754967,5.170529801324503
count,2.890728476821192,2.8874172185430464,2.7980132450331126,2.8443708609271523,2.890728476821192,2.890728476821192
max,66.93046357615894,0.6821192052980133,2.33,3.1893687707641196,0.009933774834437087,6.403973509933775
mean,56.2104344055503,0.36715941343424785,1.651111111111111,2.4978563518430628,0.003863134657836644,4.600752917060864
min,43.77483443708609,0.10264900662251655,1.2533333333333334,1.8106312292358804,0.0,3.198675496688742
std,15.436120033570385,0.43442351258026213,0.7365631007970019,0.9493385710674448,0.00795644153660598,2.0843393543423425
