,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,36.11818181818182,0.55,2.3509615384615383,2.2181818181818183,0.0,9.25909090909091
50%,37.31818181818182,0.5909090909090909,2.4326923076923075,2.2545454545454544,0.0,9.590909090909092
75%,38.18636363636364,0.6045454545454545,2.4759615384615383,2.3,0.0,10.195454545454545
count,1.3818181818181818,1.3818181818181818,1.309090909090909,1.3454545454545455,1.3818181818181818,1.3818181818181818
max,39.018181818181816,0.6181818181818182,2.519230769230769,2.327272727272727,0.0,10.8
mean,37.08535353535353,0.5787878787878787,2.4198717948717947,2.2606060606060607,0.0,9.772727272727273
min,34.90909090909091,0.5272727272727272,2.3076923076923075,2.2,0.0,8.927272727272728
std,13.66712581715001,0.29078823752266075,0.6949747468305832,0.4746447553022505,0.0,6.217998805718648
