,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,61.40833333333333,0.475,1.5833333333333333,2.7,0.03333333333333333,5.375
50%,61.916666666666664,0.48333333333333334,1.6,2.7333333333333334,0.03333333333333333,5.383333333333334
75%,62.425,0.49166666666666664,1.6166666666666667,2.7666666666666666,0.03333333333333333,5.391666666666667
count,1.1,1.1,1.1,1.1,1.1,1.1
max,62.93333333333333,0.5,1.6333333333333333,2.8,0.03333333333333333,5.4
mean,61.916666666666664,0.48333333333333334,1.6,2.7333333333333334,0.03333333333333333,5.383333333333334
min,60.9,0.4666666666666667,1.5666666666666667,2.6666666666666665,0.03333333333333333,5.366666666666666
std,14.377837884126466,0.23570226039551587,0.47140452079103173,0.9428090415820632,0.0,0.23570226039551587
