,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,58.0,0.6666666666666666,2.0,3.0,0.0,7.333333333333333
50%,58.0,0.6666666666666666,2.0,3.0,0.0,7.333333333333333
75%,58.0,0.6666666666666666,2.0,3.0,0.0,7.333333333333333
count,1.0,1.0,1.0,1.0,1.0,1.0
max,58.0,0.6666666666666666,2.0,3.0,0.0,7.333333333333333
mean,58.0,0.6666666666666666,2.0,3.0,0.0,7.333333333333333
min,58.0,0.6666666666666666,2.0,3.0,0.0,7.333333333333333
std,,,,,,
