,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,61.82183908045977,0.4339080459770115,2.073529411764706,2.5977011494252875,0.0,5.2988505747126435
50%,62.298850574712645,0.4540229885057471,2.135294117647059,2.6436781609195403,0.0,5.379310344827586
75%,62.660919540229884,0.46839080459770116,2.197058823529412,2.6839080459770117,0.0,5.454022988505747
count,1.160919540229885,1.160919540229885,1.1379310344827587,1.160919540229885,1.160919540229885,1.160919540229885
max,63.02298850574713,0.4827586206896552,2.2588235294117647,2.7241379310344827,0.0,5.528735632183908
mean,62.22222222222222,0.450191570881226,2.135294117647059,2.6398467432950192,0.0,5.375478927203066
min,61.3448275862069,0.41379310344827586,2.011764705882353,2.5517241379310347,0.0,5.218390804597701
std,7.509228780884399,0.3163757057786434,1.1103868340418772,0.770215892760809,0.0,1.4586251215415278
