,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,18.63157894736842,0.47368421052631576,1.4444444444444444,2.473684210526316,0.0,4.078947368421052
50%,18.63157894736842,0.47368421052631576,1.4444444444444444,2.473684210526316,0.0,4.105263157894737
75%,18.63157894736842,0.47368421052631576,1.4444444444444444,2.473684210526316,0.0,4.184210526315789
count,1.105263157894737,1.105263157894737,1.0526315789473684,1.105263157894737,1.105263157894737,1.105263157894737
max,18.63157894736842,0.47368421052631576,1.4444444444444444,2.473684210526316,0.0,4.2631578947368425
mean,18.63157894736842,0.47368421052631576,1.4444444444444444,2.473684210526316,0.0,4.140350877192983
min,18.63157894736842,0.47368421052631576,1.4444444444444444,2.473684210526316,0.0,4.052631578947368
std,0.0,0.0,0.0,0.0,0.0,2.0816659994661326
