,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,11.868421052631579,0.3815789473684211,1.9605263157894737,2.5277777777777777,0.0,4.697368421052632
50%,11.894736842105264,0.39473684210526316,2.026315789473684,2.5555555555555554,0.0,4.7105263157894735
75%,11.921052631578947,0.40789473684210525,2.0921052631578947,2.5833333333333335,0.0,4.723684210526316
count,1.105263157894737,1.105263157894737,1.105263157894737,1.0526315789473684,1.105263157894737,1.105263157894737
max,11.947368421052632,0.42105263157894735,2.1578947368421053,2.611111111111111,0.0,4.7368421052631575
mean,11.894736842105264,0.39473684210526316,2.026315789473684,2.5555555555555554,0.0,4.7105263157894735
min,11.842105263157896,0.3684210526315789,1.894736842105263,2.5,0.0,4.684210526315789
std,0.7071067811865476,0.3535533905932738,1.7677669529663689,0.7071067811865476,0.0,0.3535533905932738
