,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,29.333333333333332,0.3333333333333333,1.0,2.6666666666666665,0.0,4.0
50%,29.333333333333332,0.3333333333333333,1.0,2.6666666666666665,0.0,4.0
75%,29.333333333333332,0.3333333333333333,1.0,2.6666666666666665,0.0,4.0
count,1.0,1.0,0.6666666666666666,1.0,1.0,1.0
max,29.333333333333332,0.3333333333333333,1.0,2.6666666666666665,0.0,4.0
mean,29.333333333333332,0.3333333333333333,1.0,2.6666666666666665,0.0,4.0
min,29.333333333333332,0.3333333333333333,1.0,2.6666666666666665,0.0,4.0
std,,,,,,
