,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,71.0,0.3333333333333333,2.6666666666666665,2.6666666666666665,0.0,2.3333333333333335
50%,71.0,0.3333333333333333,2.6666666666666665,2.6666666666666665,0.0,2.3333333333333335
75%,71.0,0.3333333333333333,2.6666666666666665,2.6666666666666665,0.0,2.3333333333333335
count,1.0,1.0,1.0,1.0,1.0,1.0
max,71.0,0.3333333333333333,2.6666666666666665,2.6666666666666665,0.0,2.3333333333333335
mean,71.0,0.3333333333333333,2.6666666666666665,2.6666666666666665,0.0,2.3333333333333335
min,71.0,0.3333333333333333,2.6666666666666665,2.6666666666666665,0.0,2.3333333333333335
std,,,,,,
