,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,52.333333333333336,0.16666666666666666,1.6666666666666667,1.8333333333333333,0.0,3.3333333333333335
50%,52.333333333333336,0.16666666666666666,1.6666666666666667,1.8333333333333333,0.0,3.3333333333333335
75%,52.333333333333336,0.16666666666666666,1.6666666666666667,1.8333333333333333,0.0,3.4166666666666665
count,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
max,52.333333333333336,0.16666666666666666,1.6666666666666667,1.8333333333333333,0.0,3.5
mean,52.333333333333336,0.16666666666666666,1.6666666666666667,1.8333333333333333,0.0,3.388888888888889
min,52.333333333333336,0.16666666666666666,1.6666666666666667,1.8333333333333333,0.0,3.3333333333333335
std,0.0,0.0,0.0,0.0,0.0,0.5773502691896258
