,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,28.645061728395063,0.08024691358024691,2.0779220779220777,2.4444444444444446,0.0,4.8919753086419755
50%,29.055555555555557,0.08641975308641975,2.103896103896104,2.4814814814814814,0.0,5.018518518518518
75%,29.49074074074074,0.09259259259259259,2.142857142857143,2.5185185185185186,0.0,5.138888888888889
count,1.1481481481481481,1.1481481481481481,1.0987654320987654,1.1358024691358024,1.1481481481481481,1.1481481481481481
max,29.925925925925927,0.09876543209876543,2.1818181818181817,2.5555555555555554,0.0,5.2592592592592595
mean,29.072016460905353,0.08641975308641975,2.1125541125541125,2.4814814814814814,0.0,5.01440329218107
min,28.234567901234566,0.07407407407407407,2.051948051948052,2.4074074074074074,0.0,4.765432098765432
std,9.635460297456932,0.1414213562373095,0.6811554787871632,0.8485281374238569,0.0,2.726534881995275
