,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,36.3125,0.625,2.1666666666666665,2.9270833333333335,0.0,4.71875
50%,36.416666666666664,0.625,2.1666666666666665,2.9375,0.0,4.729166666666667
75%,36.520833333333336,0.625,2.1666666666666665,2.9479166666666665,0.0,4.739583333333333
count,1.125,1.125,1.0833333333333333,1.125,1.125,1.125
max,36.625,0.625,2.1666666666666665,2.9583333333333335,0.0,4.75
mean,36.416666666666664,0.625,2.1666666666666665,2.9375,0.0,4.729166666666667
min,36.208333333333336,0.625,2.1666666666666665,2.9166666666666665,0.0,4.708333333333333
std,2.3570226039551585,0.0,0.0,0.23570226039551587,0.0,0.23570226039551587
