,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,49.666666666666664,0.0,1.6666666666666667,2.6666666666666665,0.0,3.6666666666666665
50%,49.666666666666664,0.0,1.6666666666666667,2.6666666666666665,0.0,3.6666666666666665
75%,49.666666666666664,0.0,1.6666666666666667,2.6666666666666665,0.0,3.6666666666666665
count,1.0,1.0,1.0,1.0,1.0,1.0
max,49.666666666666664,0.0,1.6666666666666667,2.6666666666666665,0.0,3.6666666666666665
mean,49.666666666666664,0.0,1.6666666666666667,2.6666666666666665,0.0,3.6666666666666665
min,49.666666666666664,0.0,1.6666666666666667,2.6666666666666665,0.0,3.6666666666666665
std,,,,,,
