,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,48.910714285714285,0.30357142857142855,1.8303571428571428,2.4464285714285716,0.0,22.232142857142858
50%,49.714285714285715,0.32142857142857145,1.8392857142857142,2.4642857142857144,0.0,22.607142857142858
75%,50.517857142857146,0.3392857142857143,1.8482142857142858,2.482142857142857,0.0,22.982142857142858
count,1.1071428571428572,1.1071428571428572,1.1071428571428572,1.1071428571428572,1.1071428571428572,1.1071428571428572
max,51.32142857142857,0.35714285714285715,1.8571428571428572,2.5,0.0,23.357142857142858
mean,49.714285714285715,0.32142857142857145,1.8392857142857142,2.4642857142857144,0.0,22.607142857142858
min,48.107142857142854,0.2857142857142857,1.8214285714285714,2.4285714285714284,0.0,21.857142857142858
std,21.213203435596427,0.47140452079103173,0.23570226039551587,0.47140452079103173,0.0,9.899494936611665
