,0.0,1.0,2.0,3.0,4.0,5.0,6.0
Total Rows,38.0,,,,,,
AGE_min,12.0,,,,,,
AGE_25%,46.5,,,,,,
AGE_50%,54.5,,,,,,
AGE_75%,61.75,,,,,,
AGE_max,82.0,,,,,,
AGE_std,18.268426851542433,,,,,,
LOS_min,2.0,,,,,,
LOS_25%,3.0,,,,,,
LOS_50%,4.5,,,,,,
LOS_75%,5.75,,,,,,
LOS_max,16.0,,,,,,
LOS_std,2.917670693543082,,,,,,
RACE,0.0,22.0,9.0,2.0,1.0,1.0,3.0
ZIPINC_QRTL,0.0,13.0,9.0,11.0,4.0,0.0,0.0
DIED,38.0,0.0,0.0,0.0,0.0,0.0,0.0
