,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,70.33333333333333,0.3333333333333333,1.0,2.6666666666666665,0.0,4.333333333333333
50%,70.33333333333333,0.3333333333333333,1.0,2.6666666666666665,0.0,4.333333333333333
75%,70.33333333333333,0.3333333333333333,1.0,2.6666666666666665,0.0,4.333333333333333
count,1.0,1.0,1.0,1.0,1.0,1.0
max,70.33333333333333,0.3333333333333333,1.0,2.6666666666666665,0.0,4.333333333333333
mean,70.33333333333333,0.3333333333333333,1.0,2.6666666666666665,0.0,4.333333333333333
min,70.33333333333333,0.3333333333333333,1.0,2.6666666666666665,0.0,4.333333333333333
std,,,,,,
