,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,48.40151515151515,0.3939393939393939,2.34375,2.477272727272727,0.030303030303030304,5.0606060606060606
50%,48.59090909090909,0.3939393939393939,2.34375,2.5,0.030303030303030304,5.090909090909091
75%,48.78030303030303,0.3939393939393939,2.34375,2.522727272727273,0.030303030303030304,5.121212121212121
count,1.0303030303030303,1.0303030303030303,0.9696969696969697,1.0303030303030303,1.0303030303030303,1.0303030303030303
max,48.96969696969697,0.3939393939393939,2.34375,2.5454545454545454,0.030303030303030304,5.151515151515151
mean,48.59090909090909,0.3939393939393939,2.34375,2.5,0.030303030303030304,5.090909090909091
min,48.21212121212121,0.3939393939393939,2.34375,2.4545454545454546,0.030303030303030304,5.03030303030303
std,17.67766952966369,0.0,,2.1213203435596424,0.0,2.8284271247461903
