,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,21.693548387096776,0.2903225806451613,2.3706896551724137,2.2758620689655173,0.0,3.1129032258064515
50%,21.806451612903224,0.2903225806451613,2.396551724137931,2.2758620689655173,0.0,3.129032258064516
75%,21.919354838709676,0.2903225806451613,2.4224137931034484,2.2758620689655173,0.0,3.1451612903225805
count,1.064516129032258,1.064516129032258,1.0,1.0,1.064516129032258,1.064516129032258
max,22.032258064516128,0.2903225806451613,2.4482758620689653,2.2758620689655173,0.0,3.161290322580645
mean,21.806451612903224,0.2903225806451613,2.396551724137931,2.2758620689655173,0.0,3.129032258064516
min,21.580645161290324,0.2903225806451613,2.3448275862068964,2.2758620689655173,0.0,3.096774193548387
std,4.949747468305833,0.0,1.0606601717798212,0.0,0.0,0.7071067811865476
