,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,51.0,0.29411764705882354,1.8823529411764706,2.6470588235294117,0.0,3.6470588235294117
50%,51.0,0.29411764705882354,1.8823529411764706,2.6470588235294117,0.0,3.6470588235294117
75%,51.0,0.29411764705882354,1.8823529411764706,2.6470588235294117,0.0,3.6470588235294117
count,1.0,1.0,1.0,1.0,1.0,1.0
max,51.0,0.29411764705882354,1.8823529411764706,2.6470588235294117,0.0,3.6470588235294117
mean,51.0,0.29411764705882354,1.8823529411764706,2.6470588235294117,0.0,3.6470588235294117
min,51.0,0.29411764705882354,1.8823529411764706,2.6470588235294117,0.0,3.6470588235294117
std,,,,,,
