,0.0,1.0,2.0,3.0,4.0,5.0,6.0
Total Rows,125.0,,,,,,
AGE_min,30.0,,,,,,
AGE_25%,49.0,,,,,,
AGE_50%,59.0,,,,,,
AGE_75%,67.0,,,,,,
AGE_max,82.0,,,,,,
AGE_std,12.136976293475534,,,,,,
LOS_min,0.0,,,,,,
LOS_25%,3.0,,,,,,
LOS_50%,3.0,,,,,,
LOS_75%,4.0,,,,,,
LOS_max,15.0,,,,,,
LOS_std,2.0385953418326883,,,,,,
RACE,0.0,69.0,18.0,28.0,1.0,2.0,4.0
ZIPINC_QRTL,0.0,30.0,36.0,34.0,21.0,0.0,0.0
DIED,124.0,0.0,0.0,0.0,0.0,0.0,0.0
