,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,3.340909090909091,0.3126959247648903,1.4538216560509554,2.1608832807570977,0.0,4.10423197492163
50%,4.3573667711598745,0.493730407523511,1.7452229299363058,2.558359621451104,0.0,4.702194357366771
75%,5.883228840125392,0.6692789968652038,2.232484076433121,2.923501577287066,0.0,5.636363636363637
count,3.404388714733542,3.404388714733542,3.197492163009404,3.3134796238244513,3.404388714733542,3.404388714733542
max,8.473354231974922,0.8213166144200627,2.910828025477707,3.2618296529968456,0.0,7.655172413793103
mean,4.873356061337805,0.4971403765267862,1.9190395193977996,2.5360095299949634,0.0,5.061745241461265
min,2.420062695924765,0.19122257053291536,1.267515923566879,1.7886435331230284,0.0,3.3510971786833856
std,3.6100270456984824,0.43264851338406235,1.0421602610768324,0.9294990134708621,0.0,2.6005135671094375
