,0.0,1.0,2.0,3.0,5.0,6.0,4.0
Total Rows,10.0,,,,,,
AGE_min,19.0,,,,,,
AGE_25%,26.25,,,,,,
AGE_50%,32.0,,,,,,
AGE_75%,39.25,,,,,,
AGE_max,46.0,,,,,,
AGE_std,9.383792173506166,,,,,,
LOS_min,2.0,,,,,,
LOS_25%,4.0,,,,,,
LOS_50%,4.5,,,,,,
LOS_75%,6.0,,,,,,
LOS_max,17.0,,,,,,
LOS_std,4.131182235954578,,,,,,
RACE,0.0,4.0,1.0,3.0,1.0,1.0,0.0
ZIPINC_QRTL,0.0,1.0,3.0,3.0,0.0,0.0,3.0
DIED,10.0,0.0,0.0,0.0,0.0,0.0,0.0
