,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,53.53486646884273,0.15949554896142434,1.2827380952380953,2.1105341246290803,0.002967359050445104,3.776706231454006
50%,59.99258160237389,0.32047477744807124,1.4955357142857142,2.5890207715133533,0.002967359050445104,4.470326409495549
75%,65.13501483679525,0.5563798219584569,1.9553571428571428,3.0148367952522257,0.00370919881305638,5.442878338278931
count,4.0474777448071215,4.0474777448071215,3.9376854599406528,3.9821958456973294,4.0474777448071215,4.0474777448071215
max,70.47477744807122,0.7655786350148368,2.7142857142857144,3.376854599406528,0.017804154302670624,7.750741839762611
mean,58.65272703722258,0.3752018917449184,1.7162336588675875,2.547148145293546,0.005715698742404973,4.8663730351415815
min,43.86053412462908,0.08011869436201781,1.1666666666666667,1.6350148367952522,0.002967359050445104,3.0445103857566767
std,13.571966782857826,0.41881657010851286,0.8852566144277048,0.9750952738252441,0.007235387329178755,2.3994608195552662
