,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,49.693396226415096,0.7452830188679245,1.9134615384615385,2.5294117647058822,0.0,2.44811320754717
50%,50.34905660377358,0.7547169811320755,1.9230769230769231,2.549019607843137,0.0,2.4622641509433962
75%,51.00471698113208,0.7641509433962265,1.9326923076923077,2.5686274509803924,0.0,2.4764150943396226
count,1.1132075471698113,1.1132075471698113,1.0943396226415094,1.0754716981132075,1.1132075471698113,1.1132075471698113
max,51.660377358490564,0.7735849056603774,1.9423076923076923,2.588235294117647,0.0,2.490566037735849
mean,50.34905660377358,0.7547169811320755,1.9230769230769231,2.549019607843137,0.0,2.4622641509433962
min,49.0377358490566,0.7358490566037735,1.9038461538461537,2.5098039215686274,0.0,2.4339622641509435
std,19.65756851698602,0.282842712474619,0.282842712474619,0.565685424949238,0.0,0.42426406871192857
