,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,49.421052631578945,0.5789473684210527,1.263157894736842,2.473684210526316,0.0,3.6842105263157894
50%,49.421052631578945,0.5789473684210527,1.263157894736842,2.473684210526316,0.0,3.6842105263157894
75%,49.421052631578945,0.5789473684210527,1.263157894736842,2.473684210526316,0.0,3.6842105263157894
count,1.0,1.0,1.0,1.0,1.0,1.0
max,49.421052631578945,0.5789473684210527,1.263157894736842,2.473684210526316,0.0,3.6842105263157894
mean,49.421052631578945,0.5789473684210527,1.263157894736842,2.473684210526316,0.0,3.6842105263157894
min,49.421052631578945,0.5789473684210527,1.263157894736842,2.473684210526316,0.0,3.6842105263157894
std,,,,,,
