,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,16.470588235294116,0.35294117647058826,2.1176470588235294,2.6875,0.0,5.529411764705882
50%,16.470588235294116,0.35294117647058826,2.176470588235294,2.6875,0.0,5.529411764705882
75%,16.764705882352942,0.35294117647058826,2.176470588235294,2.71875,0.0,5.5588235294117645
count,1.1176470588235294,1.1176470588235294,1.1176470588235294,1.0588235294117647,1.1176470588235294,1.1176470588235294
max,17.058823529411764,0.35294117647058826,2.176470588235294,2.75,0.0,5.588235294117647
mean,16.666666666666664,0.35294117647058826,2.1372549019607843,2.7083333333333335,0.0,5.549019607843137
min,16.470588235294116,0.35294117647058826,2.0588235294117645,2.6875,0.0,5.529411764705882
std,5.773502691896258,0.0,1.1547005383792515,0.5773502691896258,0.0,0.5773502691896258
