,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,53.279538904899134,0.1484149855907781,1.1765129682997117,1.9870317002881845,0.0,3.8220461095100866
50%,61.18587896253602,0.3688760806916426,1.4711815561959654,2.5561959654178676,0.0,4.53314121037464
75%,66.85662824207493,0.6340057636887608,2.0360230547550433,3.0525936599423633,0.001440922190201729,5.694524495677234
count,5.121037463976945,5.121037463976945,4.971181556195965,5.0489913544668585,5.121037463976945,5.121037463976945
max,73.52737752161383,0.8501440922190202,3.025936599423631,3.5187319884726227,0.01729106628242075,9.005763688760807
mean,59.46353731922896,0.4072054906348855,1.7308471147808322,2.521729639236844,0.003269521064910114,5.098870213999897
min,41.527377521613836,0.05187319884726225,1.0662824207492796,1.45821325648415,0.0,2.838616714697406
std,13.957880810875197,0.44247076412689956,0.9559552565021329,1.0186938730588517,0.007867211954800644,2.7493969928317705
