,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,29.370192307692307,0.0,1.6715686274509804,2.2892156862745097,0.0,2.9086538461538463
50%,30.66346153846154,0.0,1.7156862745098038,2.3627450980392157,0.0,3.144230769230769
75%,31.95673076923077,0.0,1.7598039215686274,2.4362745098039214,0.0,3.3798076923076925
count,1.2115384615384615,1.2115384615384615,1.1730769230769231,1.1923076923076923,1.2115384615384615,1.2115384615384615
max,33.25,0.0,1.803921568627451,2.5098039215686274,0.0,3.6153846153846154
mean,30.66346153846154,0.0,1.7156862745098038,2.3627450980392157,0.0,3.144230769230769
min,28.076923076923077,0.0,1.6274509803921569,2.215686274509804,0.0,2.673076923076923
std,17.291974921743755,0.0,0.6363961030678927,0.9642365197998376,0.0,3.149839298012803
