,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,58.233050847457626,0.3983050847457627,1.8103448275862069,2.1810344827586206,0.0,2.8686440677966103
50%,58.83898305084746,0.4406779661016949,1.8448275862068966,2.206896551724138,0.0,2.9745762711864407
75%,59.53813559322034,0.4576271186440678,1.8793103448275863,2.2241379310344827,0.0,3.097457627118644
count,1.2881355932203389,1.2881355932203389,1.271186440677966,1.2542372881355932,1.2881355932203389,1.2881355932203389
max,60.32203389830509,0.4745762711864407,1.9137931034482758,2.2586206896551726,0.0,3.2203389830508473
mean,58.90112994350282,0.42824858757062145,1.8413793103448275,2.2045977011494253,0.0,2.985875706214689
min,57.54237288135593,0.3728813559322034,1.7586206896551724,2.1551724137931036,0.0,2.76271186440678
std,8.144400397547999,0.30411538088007556,0.46954368038402605,0.32108258245298116,0.0,1.4486438513879185
