,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,30.20689655172414,0.40086206896551724,1.709090909090909,2.4051724137931036,0.0,3.9741379310344827
50%,30.879310344827587,0.4051724137931034,1.7272727272727273,2.413793103448276,0.0,4.017241379310345
75%,31.551724137931036,0.40948275862068967,1.7454545454545454,2.4224137931034484,0.0,4.060344827586207
count,1.0689655172413792,1.0689655172413792,1.0,1.0689655172413792,1.0689655172413792,1.0689655172413792
max,32.224137931034484,0.41379310344827586,1.7636363636363637,2.4310344827586206,0.0,4.103448275862069
mean,30.879310344827587,0.4051724137931034,1.7272727272727273,2.413793103448276,0.0,4.017241379310345
min,29.53448275862069,0.39655172413793105,1.690909090909091,2.396551724137931,0.0,3.9310344827586206
std,27.577164466275356,0.1767766952966369,0.9428090415820635,0.3535533905932738,0.0,1.7677669529663689
