,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,22.85991379310345,0.4191810344827586,1.6808035714285714,2.3351528384279474,0.0,2.9525862068965516
50%,24.163793103448278,0.47629310344827586,1.8169642857142858,2.4563318777292578,0.0,3.1530172413793105
75%,25.884698275862068,0.5560344827586207,1.9754464285714286,2.6058951965065504,0.0,3.4827586206896552
count,1.706896551724138,1.706896551724138,1.6422413793103448,1.6637931034482758,1.706896551724138,1.706896551724138
max,27.969827586206897,0.6336206896551724,2.1517857142857144,2.7467248908296944,0.0,3.8836206896551726
mean,24.493975779967162,0.49020935960591133,1.8380952380952382,2.468818881264296,0.0,3.2526683087027912
min,21.53448275862069,0.3577586206896552,1.5625,2.1877729257641922,0.0,2.7543103448275863
std,8.656850808405805,0.3877595975237153,0.825204865822712,0.7451442584920962,0.0,1.5100517700586429
