,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,38.916666666666664,0.3888888888888889,1.4318181818181819,2.5113636363636362,0.0,2.6944444444444446
50%,39.18888888888889,0.4,1.4318181818181819,2.522727272727273,0.0,2.7222222222222223
75%,39.46111111111111,0.4111111111111111,1.4318181818181819,2.534090909090909,0.0,2.75
count,1.0444444444444445,1.0444444444444445,1.0222222222222221,1.0222222222222221,1.0444444444444445,1.0444444444444445
max,39.733333333333334,0.4222222222222222,1.4318181818181819,2.5454545454545454,0.0,2.7777777777777777
mean,39.18888888888889,0.4,1.4318181818181819,2.522727272727273,0.0,2.7222222222222223
min,38.644444444444446,0.37777777777777777,1.4318181818181819,2.5,0.0,2.6666666666666665
std,17.324116139070412,0.7071067811865476,0.0,0.7071067811865476,0.0,1.7677669529663689
