,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,67.16666666666667,0.16666666666666666,1.0,2.8333333333333335,0.16666666666666666,10.833333333333334
50%,67.16666666666667,0.16666666666666666,1.0,2.8333333333333335,0.16666666666666666,10.833333333333334
75%,67.16666666666667,0.16666666666666666,1.0,2.8333333333333335,0.16666666666666666,10.833333333333334
count,1.0,1.0,1.0,1.0,1.0,1.0
max,67.16666666666667,0.16666666666666666,1.0,2.8333333333333335,0.16666666666666666,10.833333333333334
mean,67.16666666666667,0.16666666666666666,1.0,2.8333333333333335,0.16666666666666666,10.833333333333334
min,67.16666666666667,0.16666666666666666,1.0,2.8333333333333335,0.16666666666666666,10.833333333333334
std,,,,,,
