,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,41.341603053435115,0.25572519083969464,1.918,2.3410852713178296,0.0,2.4580152671755724
50%,44.18320610687023,0.2824427480916031,2.052,2.4728682170542635,0.0,2.645038167938931
75%,47.18893129770992,0.3320610687022901,2.172,2.5872093023255816,0.0,2.9198473282442747
count,1.6106870229007633,1.6106870229007633,1.5114503816793894,1.5648854961832062,1.6030534351145038,1.6106870229007633
max,49.786259541984734,0.37404580152671757,2.248,2.705426356589147,0.0,3.213740458015267
mean,44.10712468193385,0.29491094147582697,2.0369333333333333,2.4611111111111112,0.0,2.711704834605598
min,37.89312977099237,0.22900763358778625,1.808,2.2093023255813953,0.0,2.2900763358778624
std,18.45722103038384,0.2312500244868646,0.7375834337583627,0.7799057959691413,0.0,1.3859714776798229
