,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,31.333333333333332,0.3333333333333333,2.3333333333333335,2.3333333333333335,0.0,3.6666666666666665
50%,31.333333333333332,0.3333333333333333,2.3333333333333335,2.3333333333333335,0.0,3.6666666666666665
75%,31.333333333333332,0.3333333333333333,2.3333333333333335,2.3333333333333335,0.0,3.6666666666666665
count,1.0,1.0,1.0,1.0,1.0,1.0
max,31.333333333333332,0.3333333333333333,2.3333333333333335,2.3333333333333335,0.0,3.6666666666666665
mean,31.333333333333332,0.3333333333333333,2.3333333333333335,2.3333333333333335,0.0,3.6666666666666665
min,31.333333333333332,0.3333333333333333,2.3333333333333335,2.3333333333333335,0.0,3.6666666666666665
std,,,,,,
