,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,21.603448275862068,0.4281609195402299,1.9195402298850575,2.264367816091954,0.0,4.362068965517241
50%,22.32183908045977,0.4425287356321839,1.9540229885057472,2.32183908045977,0.0,4.413793103448276
75%,23.14367816091954,0.46264367816091956,2.0,2.3735632183908044,0.0,4.482758620689655
count,1.1954022988505748,1.1954022988505748,1.1954022988505748,1.1954022988505748,1.1954022988505748,1.1954022988505748
max,23.96551724137931,0.4827586206896552,2.045977011494253,2.425287356321839,0.0,4.551724137931035
mean,22.39080459770115,0.44636015325670503,1.9616858237547892,2.318007662835249,0.0,4.425287356321839
min,20.885057471264368,0.41379310344827586,1.8850574712643677,2.206896551724138,0.0,4.310344827586207
std,11.816444079519025,0.2741922783414909,0.6426654608411881,0.8697172871035759,0.0,0.946697322995526
