,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,23.333333333333332,0.6666666666666666,1.6666666666666667,3.0,0.0,2.6666666666666665
50%,23.333333333333332,0.6666666666666666,1.6666666666666667,3.0,0.0,2.6666666666666665
75%,23.333333333333332,0.6666666666666666,1.6666666666666667,3.0,0.0,2.6666666666666665
count,1.0,1.0,1.0,1.0,1.0,1.0
max,23.333333333333332,0.6666666666666666,1.6666666666666667,3.0,0.0,2.6666666666666665
mean,23.333333333333332,0.6666666666666666,1.6666666666666667,3.0,0.0,2.6666666666666665
min,23.333333333333332,0.6666666666666666,1.6666666666666667,3.0,0.0,2.6666666666666665
std,,,,,,
