,0.0,1.0,2.0,3.0,4.0,5.0,6.0
Total Rows,74.0,,,,,,
AGE_min,6.0,,,,,,
AGE_25%,29.5,,,,,,
AGE_50%,48.0,,,,,,
AGE_75%,63.0,,,,,,
AGE_max,85.0,,,,,,
AGE_std,21.280904526015583,,,,,,
LOS_min,1.0,,,,,,
LOS_25%,4.0,,,,,,
LOS_50%,5.0,,,,,,
LOS_75%,6.0,,,,,,
LOS_max,45.0,,,,,,
LOS_std,6.022065436495731,,,,,,
RACE,0.0,47.0,8.0,8.0,2.0,3.0,2.0
ZIPINC_QRTL,0.0,10.0,28.0,18.0,16.0,0.0,0.0
DIED,73.0,1.0,0.0,0.0,0.0,0.0,0.0
