,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,2.5366666666666666,0.39,2.1654411764705883,2.280821917808219,0.0,1.9833333333333334
50%,2.5933333333333333,0.3933333333333333,2.2205882352941178,2.315068493150685,0.0,2.046666666666667
75%,2.6533333333333333,0.4,2.2794117647058822,2.3493150684931505,0.0,2.1133333333333333
count,1.2,1.2,1.1066666666666667,1.1466666666666667,1.2,1.2
max,2.7066666666666666,0.41333333333333333,2.338235294117647,2.3835616438356166,0.0,2.1866666666666665
mean,2.5966666666666667,0.39666666666666667,2.224264705882353,2.315068493150685,0.0,2.05
min,2.493333333333333,0.38666666666666666,2.1176470588235294,2.2465753424657535,0.0,1.92
std,0.8224913965711629,0.09285436778358057,0.7807550202447273,0.5673401742765126,0.0,1.0719252955803387
