,0.0,1.0,2.0,3.0,4.0,5.0,6.0
Total Rows,350.0,,,,,,
AGE_min,0.0,,,,,,
AGE_25%,55.0,,,,,,
AGE_50%,62.0,,,,,,
AGE_75%,68.0,,,,,,
AGE_max,86.0,,,,,,
AGE_std,18.712435094869324,,,,,,
LOS_min,0.0,,,,,,
LOS_25%,1.0,,,,,,
LOS_50%,2.0,,,,,,
LOS_75%,3.0,,,,,,
LOS_max,22.0,,,,,,
LOS_std,2.2595066820376384,,,,,,
RACE,0.0,171.0,31.0,89.0,25.0,1.0,15.0
ZIPINC_QRTL,0.0,117.0,85.0,63.0,74.0,0.0,0.0
DIED,348.0,2.0,0.0,0.0,0.0,0.0,0.0
