,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,59.6875,0.23214285714285715,2.25,2.4814814814814814,0.0,3.2589285714285716
50%,59.839285714285715,0.25,2.25,2.5185185185185186,0.0,3.3035714285714284
75%,59.99107142857143,0.26785714285714285,2.25,2.5555555555555554,0.0,3.3482142857142856
count,1.1071428571428572,1.1071428571428572,1.1071428571428572,1.0714285714285714,1.1071428571428572,1.1071428571428572
max,60.142857142857146,0.2857142857142857,2.25,2.5925925925925926,0.0,3.392857142857143
mean,59.839285714285715,0.25,2.25,2.5185185185185186,0.0,3.3035714285714284
min,59.535714285714285,0.21428571428571427,2.25,2.4444444444444446,0.0,3.2142857142857144
std,4.00693842672377,0.47140452079103173,0.0,0.9428090415820635,0.0,1.1785113019775793
