,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,59.229166666666664,0.22916666666666666,1.975,2.7083333333333335,0.0,4.927083333333333
50%,59.5,0.25,2.1,2.75,0.0,5.1875
75%,59.770833333333336,0.2708333333333333,2.225,2.7916666666666665,0.0,5.447916666666667
count,1.125,1.125,0.9583333333333334,1.125,1.125,1.125
max,60.041666666666664,0.2916666666666667,2.35,2.8333333333333335,0.0,5.708333333333333
mean,59.5,0.25,2.1,2.75,0.0,5.1875
min,58.958333333333336,0.20833333333333334,1.85,2.6666666666666665,0.0,4.666666666666667
std,6.128258770283412,0.47140452079103173,2.3570226039551585,0.9428090415820632,0.0,5.892556509887896
