,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,32.887339055793994,0.3551502145922747,1.6348684210526316,2.2510822510822512,0.0,3.7618025751072963
50%,36.72103004291846,0.43776824034334766,1.7828947368421053,2.4372294372294374,0.0,4.07725321888412
75%,40.38948497854077,0.5321888412017167,1.974780701754386,2.6277056277056277,0.0,4.381974248927039
count,1.905579399141631,1.905579399141631,1.8412017167381973,1.8841201716738198,1.905579399141631,1.905579399141631
max,44.05150214592275,0.6266094420600858,2.1973684210526314,2.8225108225108224,0.0,4.738197424892704
mean,36.573962804005724,0.4450405340963281,1.8160818713450293,2.44505772005772,0.0,4.0790414878397705
min,28.811158798283262,0.27467811158798283,1.4912280701754386,2.0779220779220777,0.0,3.429184549356223
std,16.975679759155504,0.41380900504762275,0.7867593723794689,0.8341065356010776,0.0,1.4819408916137307
