,0.0,1.0,2.0,3.0,4.0,5.0,6.0
Total Rows,122.0,,,,,,
AGE_min,14.0,,,,,,
AGE_25%,25.0,,,,,,
AGE_50%,34.0,,,,,,
AGE_75%,46.75,,,,,,
AGE_max,73.0,,,,,,
AGE_std,14.22643827038217,,,,,,
LOS_min,1.0,,,,,,
LOS_25%,4.0,,,,,,
LOS_50%,5.0,,,,,,
LOS_75%,5.0,,,,,,
LOS_max,8.0,,,,,,
LOS_std,1.1372425810941236,,,,,,
RACE,0.0,80.0,4.0,11.0,15.0,2.0,8.0
ZIPINC_QRTL,0.0,13.0,14.0,40.0,54.0,0.0,0.0
DIED,121.0,1.0,0.0,0.0,0.0,0.0,0.0
