,0.0,1.0,2.0,3.0,4.0,5.0,6.0
Total Rows,59.0,,,,,,
AGE_min,0.0,,,,,,
AGE_25%,50.75,,,,,,
AGE_50%,60.0,,,,,,
AGE_75%,70.0,,,,,,
AGE_max,85.0,,,,,,
AGE_std,18.949418454668074,,,,,,
LOS_min,0.0,,,,,,
LOS_25%,3.0,,,,,,
LOS_50%,4.0,,,,,,
LOS_75%,5.0,,,,,,
LOS_max,21.0,,,,,,
LOS_std,3.4559937008839277,,,,,,
RACE,0.0,43.0,7.0,4.0,2.0,1.0,2.0
ZIPINC_QRTL,0.0,11.0,10.0,21.0,16.0,0.0,0.0
DIED,59.0,0.0,0.0,0.0,0.0,0.0,0.0
