,0.0,1.0,2.0,3.0,4.0,5.0,6.0
Total Rows,109.0,,,,,,
AGE_min,0.0,,,,,,
AGE_25%,17.0,,,,,,
AGE_50%,48.0,,,,,,
AGE_75%,61.0,,,,,,
AGE_max,77.0,,,,,,
AGE_std,23.1612300105829,,,,,,
LOS_min,0.0,,,,,,
LOS_25%,2.0,,,,,,
LOS_50%,4.0,,,,,,
LOS_75%,5.0,,,,,,
LOS_max,24.0,,,,,,
LOS_std,3.28158092396279,,,,,,
RACE,0.0,73.0,14.0,10.0,2.0,2.0,4.0
ZIPINC_QRTL,0.0,29.0,27.0,29.0,23.0,0.0,0.0
DIED,109.0,0.0,0.0,0.0,0.0,0.0,0.0
