,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,7.848684210526316,0.375,1.8261904761904761,2.5855855855855854,0.0,4.493421052631579
50%,8.478070175438596,0.41228070175438597,1.9047619047619047,2.6666666666666665,0.0,4.662280701754386
75%,9.164473684210526,0.4517543859649123,2.0238095238095237,2.786036036036036,0.0,4.848684210526316
count,1.4473684210526316,1.4473684210526316,1.3070175438596492,1.3771929824561404,1.4473684210526316,1.4473684210526316
max,9.81578947368421,0.4824561403508772,2.142857142857143,2.900900900900901,0.0,5.043859649122807
mean,8.510233918128655,0.4130116959064328,1.9296825396825397,2.692192192192192,0.0,4.673245614035087
min,7.219298245614035,0.34210526315789475,1.7523809523809524,2.5135135135135136,0.0,4.315789473684211
std,5.805087595469774,0.30903957981272,0.9111906441337068,0.8583163662083454,0.0,1.463830888925584
