,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,56.0,0.3333333333333333,1.3333333333333333,3.3333333333333335,0.0,2.3333333333333335
50%,56.0,0.3333333333333333,1.3333333333333333,3.3333333333333335,0.0,2.3333333333333335
75%,56.0,0.3333333333333333,1.3333333333333333,3.3333333333333335,0.0,2.3333333333333335
count,1.0,1.0,1.0,1.0,1.0,1.0
max,56.0,0.3333333333333333,1.3333333333333333,3.3333333333333335,0.0,2.3333333333333335
mean,56.0,0.3333333333333333,1.3333333333333333,3.3333333333333335,0.0,2.3333333333333335
min,56.0,0.3333333333333333,1.3333333333333333,3.3333333333333335,0.0,2.3333333333333335
std,,,,,,
