,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,56.127450980392155,0.33578431372549017,1.6281094527363185,2.2826633165829144,0.004901960784313725,4.074754901960785
50%,57.98039215686274,0.3799019607843137,1.6940298507462686,2.4145728643216082,0.004901960784313725,4.286764705882353
75%,59.509803921568626,0.43014705882352944,1.8320895522388059,2.528894472361809,0.004901960784313725,4.561274509803922
count,1.5098039215686274,1.5098039215686274,1.4901960784313726,1.4558823529411764,1.5098039215686274,1.5098039215686274
max,61.03921568627451,0.4803921568627451,1.955223880597015,2.628140703517588,0.004901960784313725,4.8431372549019605
mean,57.7578431372549,0.38700980392156864,1.7407960199004975,2.3996649916247907,0.004901960784313725,4.329820261437908
min,54.220588235294116,0.30392156862745096,1.572139303482587,2.150753768844221,0.004901960784313725,3.8627450980392157
std,11.588504859225692,0.30990845650941895,0.6568249046649637,0.8262973094361385,0.0,1.6995919181372514
