,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,63.0,0.0,1.0,2.0,0.3333333333333333,14.333333333333334
50%,63.0,0.0,1.0,2.0,0.3333333333333333,14.333333333333334
75%,63.0,0.0,1.0,2.0,0.3333333333333333,14.333333333333334
count,1.0,1.0,0.6666666666666666,1.0,1.0,1.0
max,63.0,0.0,1.0,2.0,0.3333333333333333,14.333333333333334
mean,63.0,0.0,1.0,2.0,0.3333333333333333,14.333333333333334
min,63.0,0.0,1.0,2.0,0.3333333333333333,14.333333333333334
std,,,,,,
