,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,30.428571428571427,0.2857142857142857,1.8,2.142857142857143,0.0,4.571428571428571
50%,30.428571428571427,0.2857142857142857,1.8,2.142857142857143,0.0,4.571428571428571
75%,30.428571428571427,0.2857142857142857,1.8,2.142857142857143,0.0,4.571428571428571
count,1.0,1.0,0.7142857142857143,1.0,1.0,1.0
max,30.428571428571427,0.2857142857142857,1.8,2.142857142857143,0.0,4.571428571428571
mean,30.428571428571427,0.2857142857142857,1.8,2.142857142857143,0.0,4.571428571428571
min,30.428571428571427,0.2857142857142857,1.8,2.142857142857143,0.0,4.571428571428571
std,,,,,,
