,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,29.848717948717947,0.0,1.733160621761658,2.301546391752577,0.0,4.664102564102564
50%,31.156410256410258,0.0,1.8238341968911918,2.3969072164948453,0.0,4.907692307692308
75%,32.83974358974359,0.0,1.9468911917098446,2.5103092783505154,0.0,5.164102564102564
count,1.5076923076923077,1.5076923076923077,1.4615384615384615,1.471794871794872,1.5076923076923077,1.5076923076923077
max,34.52307692307692,0.0,2.093264248704663,2.6288659793814433,0.0,5.476923076923077
mean,31.4082905982906,0.0,1.8501727115716753,2.4075601374570446,0.0,4.927350427350428
min,28.55897435897436,0.0,1.6424870466321244,2.195876288659794,0.0,4.425641025641026
std,10.003252942021032,0.0,0.7960299264824914,0.7579281097181684,0.0,1.738348759088927
