,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,55.888888888888886,0.5,1.8333333333333333,2.7058823529411766,0.05555555555555555,3.6666666666666665
50%,55.888888888888886,0.5,1.8333333333333333,2.7058823529411766,0.05555555555555555,3.6666666666666665
75%,55.888888888888886,0.5,1.8333333333333333,2.7058823529411766,0.05555555555555555,3.6666666666666665
count,1.0,1.0,1.0,0.9444444444444444,1.0,1.0
max,55.888888888888886,0.5,1.8333333333333333,2.7058823529411766,0.05555555555555555,3.6666666666666665
mean,55.888888888888886,0.5,1.8333333333333333,2.7058823529411766,0.05555555555555555,3.6666666666666665
min,55.888888888888886,0.5,1.8333333333333333,2.7058823529411766,0.05555555555555555,3.6666666666666665
std,,,,,,
