,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,26.895833333333332,0.10416666666666667,1.8541666666666667,2.325,0.0,3.4375
50%,27.291666666666668,0.125,1.875,2.35,0.0,3.4583333333333335
75%,27.6875,0.14583333333333334,1.8958333333333333,2.375,0.0,3.4791666666666665
count,1.0833333333333333,1.0833333333333333,1.0833333333333333,0.9166666666666666,1.0833333333333333,1.0833333333333333
max,28.083333333333332,0.16666666666666666,1.9166666666666667,2.4,0.0,3.5
mean,27.291666666666668,0.125,1.875,2.35,0.0,3.4583333333333335
min,26.5,0.08333333333333333,1.8333333333333333,2.3,0.0,3.4166666666666665
std,13.435028842544403,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476
