,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,17.333333333333332,0.6666666666666666,3.3333333333333335,1.6666666666666667,0.0,3.0
50%,17.333333333333332,0.6666666666666666,3.3333333333333335,1.6666666666666667,0.0,3.0
75%,17.333333333333332,0.6666666666666666,3.3333333333333335,1.6666666666666667,0.0,3.0
count,1.0,1.0,1.0,1.0,1.0,1.0
max,17.333333333333332,0.6666666666666666,3.3333333333333335,1.6666666666666667,0.0,3.0
mean,17.333333333333332,0.6666666666666666,3.3333333333333335,1.6666666666666667,0.0,3.0
min,17.333333333333332,0.6666666666666666,3.3333333333333335,1.6666666666666667,0.0,3.0
std,,,,,,
