,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,39.819148936170215,0.5930851063829787,1.564516129032258,2.63031914893617,0.0,4.672872340425532
50%,41.276595744680854,0.6329787234042553,1.6451612903225807,2.6968085106382977,0.0,4.76595744680851
75%,42.808510638297875,0.6622340425531915,1.7150537634408602,2.752659574468085,0.0,4.8936170212765955
count,1.3297872340425532,1.3297872340425532,1.3085106382978724,1.3297872340425532,1.3297872340425532,1.3297872340425532
max,44.09574468085106,0.6914893617021277,1.7849462365591398,2.8085106382978724,0.0,5.0212765957446805
mean,41.32624113475177,0.625886524822695,1.6379928315412187,2.6897163120567376,0.0,4.789893617021277
min,38.6063829787234,0.5531914893617021,1.4838709677419355,2.5638297872340425,0.0,4.585106382978723
std,13.737915158849287,0.357315005257251,0.7770962889048856,0.6193966758123625,0.0,1.1102421000820064
