,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,52.0,0.7142857142857143,1.7142857142857142,1.8571428571428572,0.0,4.714285714285714
50%,52.0,0.7142857142857143,1.7142857142857142,1.8571428571428572,0.0,4.714285714285714
75%,52.0,0.7142857142857143,1.7142857142857142,1.8571428571428572,0.0,4.714285714285714
count,1.0,1.0,1.0,1.0,1.0,1.0
max,52.0,0.7142857142857143,1.7142857142857142,1.8571428571428572,0.0,4.714285714285714
mean,52.0,0.7142857142857143,1.7142857142857142,1.8571428571428572,0.0,4.714285714285714
min,52.0,0.7142857142857143,1.7142857142857142,1.8571428571428572,0.0,4.714285714285714
std,,,,,,
