,0.0,1.0,2.0,3.0,4.0,5.0,6.0
Total Rows,96.0,,,,,,
AGE_min,0.0,,,,,,
AGE_25%,30.25,,,,,,
AGE_50%,49.0,,,,,,
AGE_75%,61.0,,,,,,
AGE_max,80.0,,,,,,
AGE_std,19.92766524471101,,,,,,
LOS_min,0.0,,,,,,
LOS_25%,5.0,,,,,,
LOS_50%,5.0,,,,,,
LOS_75%,6.0,,,,,,
LOS_max,82.0,,,,,,
LOS_std,10.464455292149875,,,,,,
RACE,0.0,67.0,4.0,13.0,2.0,1.0,2.0
ZIPINC_QRTL,0.0,21.0,28.0,27.0,19.0,0.0,0.0
DIED,96.0,0.0,0.0,0.0,0.0,0.0,0.0
