,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,26.33032786885246,0.2836065573770492,1.528428093645485,2.128688524590164,0.0,2.509016393442623
50%,30.21967213114754,0.3983606557377049,1.7274247491638797,2.416393442622951,0.0,2.875409836065574
75%,35.44672131147541,0.5295081967213114,2.061036789297659,2.731967213114754,0.000819672131147541,3.5795081967213114
count,2.4852459016393444,2.4852459016393444,2.4,2.442622950819672,2.481967213114754,2.4852459016393444
max,41.898360655737704,0.6655737704918033,2.5050167224080266,3.019672131147541,0.009836065573770493,4.960655737704918
mean,31.407712724434038,0.41359094457455114,1.839174231565536,2.431553473848556,0.002021857923497268,3.214231069476971
min,22.931147540983606,0.1901639344262295,1.3578595317725752,1.8557377049180328,0.0,2.1475409836065573
std,14.742380384265642,0.40064475145692846,0.9196529965651111,0.9329119677187181,0.006333934046559912,2.1277571628294383
