,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,16.214285714285715,0.42857142857142855,2.0,2.4285714285714284,0.0,4.214285714285714
50%,16.214285714285715,0.42857142857142855,2.0,2.4285714285714284,0.0,4.214285714285714
75%,16.214285714285715,0.42857142857142855,2.0,2.4285714285714284,0.0,4.214285714285714
count,1.0,1.0,1.0,1.0,1.0,1.0
max,16.214285714285715,0.42857142857142855,2.0,2.4285714285714284,0.0,4.214285714285714
mean,16.214285714285715,0.42857142857142855,2.0,2.4285714285714284,0.0,4.214285714285714
min,16.214285714285715,0.42857142857142855,2.0,2.4285714285714284,0.0,4.214285714285714
std,,,,,,
